Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL398749,,None,387.07,0,4.81,5,O=S(=O)(Nc1cc(Cl)cc(Cl)c1)c1cc(Cl)cc(Cl)c1O,IC50,=',2300.0,nM,5.64,,,UO_0000065,14.57,0.37,0.83,8.49,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL120253,,None,383.83,0,2.51,63,O=C(O)C[C@@](O)(C[C@H](O)CCCCn1ccc2cc(Cl)ccc21)C(=O)O,Ki,=',160000.0,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL2165260,,None,465.97,0,4.28,133,Cc1cn(-c2cc(Cl)ccc2CCCCCC[C@H](O)C[C@@](O)(CC(=O)O)C(=O)O)cc1C,Ki,=',300.0,nM,6.52,,,UO_0000065,14.00,0.28,2.24,5.44,0,CHEMBL2169035,Inhibition of human recombinant ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL2163275,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL119628,,None,407.29,0,3.53,"130, SB-201076",O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',1000.0,nM,6.00,,,UO_0000065,14.73,0.32,2.47,5.21,1,CHEMBL2169035,Inhibition of human recombinant ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL2163275,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL118726,,None,487.98,0,4.49,68,O=C(O)C[C@@](O)(C[C@H](O)CCCCCn1cc(Cc2ccccc2)c2cc(Cl)ccc21)C(=O)O,Ki,=',2900.0,nM,5.54,,,UO_0000065,11.35,0.22,01.05,4.62,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL4094239,,None,522.45,2,7.53,D1,COc1c(F)c(F)c(C(Oc2ccc3oc(-c4ccccc4)c(C(=O)O)c3c2)c2ccccc2)c(F)c1F,Inhibition,=',52.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL118408,,None,517.83,2,5.85,56,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1-c1ccc(Cl)cc1Cl)C(=O)O,Ki,=',21000.0,nM,4.68,,,UO_0000065,09.03,0.19,-1.17,04.07,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL324097,,None,407.29,0,3.53,46,O=C(O)C[C@@](O)(C[C@@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',2000.0,nM,5.70,,,UO_0000065,13.99,0.30,2.17,4.95,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL120621,,None,340.44,0,2.81,61,O=C(O)CC(O)(CSCCCCCCc1ccccc1)C(=O)O,Ki,=',320000.0,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL642006,Inhibitory activity against human recombinant ATP-Citrate Lyase was measured by the maleate dehydrogenase catalyzed reduction of oxaloacetate by NADH,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1129688,1,Scientific Literature,J Med Chem,1996,None,,,
CHEMBL119628,,None,407.29,0,3.53,45,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',1000.0,nM,6.00,,,UO_0000065,14.73,0.32,2.47,5.21,0,CHEMBL643073,Inhibitory activity was tested against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL249069,,None,430.40,1,06.09,4,CC(C)(C)c1cc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc(C(C)(C)C)c1,IC50,=',1100.0,nM,5.96,,,UO_0000065,13.84,0.30,-0.13,8.97,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL118966,,None,462.97,0,4.85,53,Cc1ccc(-c2cc(Cl)ccc2CCCCCC[C@@H](O)C[C@](O)(CC(=O)O)C(=O)O)cc1,Ki,=',2700.0,nM,5.57,,,UO_0000065,12.03,0.24,0.72,4.84,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL263490,,None,466.93,0,4.68,52,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1-c1ccc(F)cc1)C(=O)O,Ki,=',2700.0,nM,5.57,,,UO_0000065,11.93,0.24,0.89,4.84,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL119933,,None,478.97,0,4.45,62,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1OCc1ccccc1)C(=O)O,Ki,=',1100.0,nM,5.96,,,UO_0000065,12.44,0.25,1.51,4.79,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL119628,,None,407.29,0,3.53,"34, SB-201076",O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',1000.0,nM,6.00,,,UO_0000065,14.73,0.32,2.47,5.21,1,CHEMBL925175,Inhibition of human ATP citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1140634,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL250942,,None,478.35,1,5.37,14,O=C(OC/C=C\c1ccccc1)c1ccccc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1O,IC50,=',340.0,nM,6.47,,,UO_0000065,13.52,0.28,1.10,6.98,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL400743,,None,546.48,2,8.50,8,O=S(=O)(Nc1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1)c1cc(Cl)cc(Cl)c1O,IC50,=',190.0,nM,6.72,,,UO_0000065,12.30,0.25,-1.78,10.12,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL119628,,None,407.29,0,3.53,2,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,IC50,=',2100.0,nM,5.68,,,UO_0000065,13.94,0.30,2.15,4.93,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL118715,,None,208.12,0,-2.28,1,O=C(O)C[C@@](O)(C(=O)O)[C@H](O)C(=O)O,IC50,=',150.0,nM,6.82,,,UO_0000065,32.79,0.67,9.10,4.48,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL250941,,None,500.44,2,6.12,13,CC1CCC(C(C)C)C(OC(=O)c2ccccc2NS(=O)(=O)c2cc(Cl)cc(Cl)c2O)C1,IC50,=',370.0,nM,6.43,,,UO_0000065,12.85,0.27,0.31,6.94,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL399634,,None,402.34,1,5.62,10,CCCCCCc1ccc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1,IC50,=',6900.0,nM,5.16,,,UO_0000065,12.83,0.28,-0.46,7.77,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL120906,,None,432.30,0,3.55,66,O=C(O)C[C@@](O)(C[C@H](O)CCCCCn1ccc2cc(Cl)cc(Cl)c21)C(=O)O,Ki,=',1800.0,nM,5.75,,,UO_0000065,13.29,0.28,2.19,4.79,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL332774,,None,447.92,0,04.05,75,O=C(O)C[C@@](O)(C[C@H](O)CCCCCn1c2ccccc2c2cc(Cl)ccc21)C(=O)O,Ki,=',710.0,nM,6.15,,,UO_0000065,13.73,0.27,2.10,5.12,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL1600834,,None,399.40,0,4.53,C3,Cc1oc2c(cc(NS(=O)(=O)c3ccc(F)cc3)c3ccccc32)c1C(=O)O,Inhibition,=',28.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4070747,,None,347.33,0,2.95,1m,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(-c3ccncc3)c(O)c1C2=O,Inhibition,=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4087965,,None,354.36,0,3.85,B1,Cc1c(OCc2ccc(C(=O)O)o2)ccc2c3c(c(=O)oc12)CCCC3,Inhibition,=',88.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1399565,,None,326.30,0,3.64,D3,Cc1oc2ccc(OC(C(=O)O)c3ccccc3)cc2c1C(=O)O,Inhibition,=',9.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL120008,,None,423.29,0,2.50,132,O=C(O)[C@H](O)[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',550.0,nM,6.26,,,UO_0000065,14.79,0.32,3.76,4.63,1,CHEMBL2169035,Inhibition of human recombinant ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL2163275,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL119643,,None,478.97,0,4.55,54,COc1ccc(-c2cc(Cl)ccc2CCCCCC[C@@H](O)C[C@](O)(CC(=O)O)C(=O)O)cc1,Ki,=',5100.0,nM,5.29,,,UO_0000065,11.05,0.22,0.74,4.26,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL4102910,,None,393.42,0,4.60,C7,O=C(O)c1c(-c2ccccc2)oc2ccc(NS(=O)(=O)c3ccccc3)cc12,Inhibition,=',11.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4060115,,None,438.45,1,7.11,D2,O=C(O)c1c(-c2ccccc2)oc2ccc(OC(c3ccccc3)c3ccccc3F)cc12,Inhibition,=',10.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4129274,,None,851.48,3,4.76,27,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(CCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)CC3)cc2)ncc1Cl,Activity,,,,,,Active,,,,,,0,CHEMBL4118738,Binding affinity to ACLY in human NCI-H23 cells at 1 uM by mass spectrometry based pull down assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NCI-H23,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4118021,1,Scientific Literature,Bioorg Med Chem,2017,None,,,
CHEMBL119937,,None,411.88,0,3.20,69,Cc1cn(CCCCC[C@@H](O)C[C@](O)(CC(=O)O)C(=O)O)c2ccc(Cl)cc12,Ki,=',9500.0,nM,05.02,,,UO_0000065,12.19,0.24,1.82,4.19,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL120641,,None,442.85,0,2.80,71,O=C(O)C[C@@](O)(C[C@H](O)CCCCCn1cc([N+](=O)[O-])c2cc(Cl)ccc21)C(=O)O,Ki,=',64000.0,nM,4.19,,,UO_0000065,9.47,0.19,1.39,2.57,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL119628,,None,407.29,0,3.53,(+)-45,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',880.0,nM,06.06,,,UO_0000065,14.87,0.32,2.53,5.26,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL4069368,,None,438.52,1,5.97,A5,CCCCCCc1cc2c3c(c(=O)oc2cc1OCc1cc(C(=O)O)oc1C)CCCC3,Inhibition,=',100.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4093181,,None,460.53,1,6.76,A4,CCCCCCc1cc2c(-c3ccccc3)cc(=O)oc2cc1OCc1cc(C(=O)O)oc1C,Inhibition,=',53.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL3771118,,None,283.28,0,0.62,4a; PF-06761281,COc1ncc(C)cc1CC[C@@](O)(CC(=O)O)C(=O)O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3773465,Inhibition of ACL (unknown origin) upto 30 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL3769388,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Inhibition,,,%,,,Dose-dependent effect,UO_0000187,,,,,0,CHEMBL4001970,Inhibition of ATP citrate lyase in snail expressing HMLE cells assessed as suppression of cancer stemness by measuring decrease in CD44 positive/CD24 negative cells after 48 hrs by flow cytometry,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL2165263,,None,473.95,0,4.56,127-(+/-),O=C(O)C[C@](O)(C[C@@H](O)CCCCCn1c(-c2ccccc2)cc2cc(Cl)ccc21)C(=O)O,Ki,=',370.0,nM,6.43,,,UO_0000065,13.57,0.27,1.87,5.36,0,CHEMBL2169035,Inhibition of human recombinant ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL2163275,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL1611310,,None,364.35,0,4.43,A7,Cc1oc(C(=O)O)cc1COc1ccc2c(oc(=O)c3ccccc32)c1C,Inhibition,=',32.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL116762,,None,483.39,1,5.19,55,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1-c1ccc(Cl)cc1)C(=O)O,Ki,=',5000.0,nM,5.30,,,UO_0000065,10.97,0.23,0.11,4.61,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
