Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL4086477,,None,359.40,0,3.86,C10,Cc1cccc(S(=O)(=O)Nc2ccc3oc(C)c(C(=O)O)c3c2)c1C,Inhibition,=',11.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1600834,,None,399.40,0,4.53,C3,Cc1oc2c(cc(NS(=O)(=O)c3ccc(F)cc3)c3ccccc32)c1C(=O)O,Inhibition,=',95.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Activity,=',81.2,%,,,,UO_0000187,,,,,0,CHEMBL4001973,Inhibition of ATP citrate lyase in snail expressing HMLE cells assessed as suppression of cancer stemness by measuring CD44 positive/CD24 negative cells at 10 uM after 48 hrs by flow cytometry (Rvb = 88.6 %),B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Activity,=',31.4,%,,,,UO_0000187,,,,,0,CHEMBL4001974,Inhibition of ATP citrate lyase in snail expressing HMLE cells assessed as suppression of cancer stemness by measuring CD44 positive/negative and CD24 positive cells at 25 uM after 48 hrs by flow cytometry (Rvb = 4.85 %),B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4104369,,None,376.36,0,3.56,1j,COc1ccc(-c2c(O)cc3c(c2O)C(=O)c2c(O)cc(C)cc2C3=O)cc1,IC50,=',18800.0,nM,4.73,,,UO_0000065,12.56,0.23,1.17,4.54,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4093300,,None,304.69,0,2.54,1b,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(Cl)c(O)c1C2=O,IC50,=',12600.0,nM,4.90,,,UO_0000065,16.08,0.32,2.36,5.17,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4067734,,None,411.41,0,4.74,C6,O=C(O)c1c(-c2ccccc2)oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc12,Inhibition,=',70.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4060115,,None,438.45,1,7.11,D2,O=C(O)c1c(-c2ccccc2)oc2ccc(OC(c3ccccc3)c3ccccc3F)cc12,Inhibition,=',74.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4085553,,None,360.37,0,3.86,1h,Cc1ccc(-c2c(O)cc3c(c2O)C(=O)c2c(O)cc(C)cc2C3=O)cc1,Inhibition,=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4104330,,None,437.52,1,5.69,C2,Cc1oc2c(cc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c3ccccc32)c1C(=O)O,Inhibition,=',16.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4065030,,None,363.37,0,3.69,C9,Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2oc(C)c(C(=O)O)c2c1,Inhibition,=',3.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4094117,,None,418.45,1,5.59,A1,CCCc1cc2c(-c3ccccc3)cc(=O)oc2cc1OCc1cc(C(=O)O)oc1C,Inhibition,=',97.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4096601,,None,350.33,0,4.12,A6,Cc1oc(C(=O)O)cc1COc1ccc2c(c1)oc(=O)c1ccccc12,Inhibition,=',64.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4080093,,None,395.44,0,4.70,C1,Cc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Inhibition,=',42.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4104330,,None,437.52,1,5.69,C2,Cc1oc2c(cc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c3ccccc32)c1C(=O)O,Inhibition,=',59.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4086477,,None,359.40,0,3.86,C10,Cc1cccc(S(=O)(=O)Nc2ccc3oc(C)c(C(=O)O)c3c2)c1C,Inhibition,=',43.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL118715,,None,208.12,0,-2.28,2; (-)-HCA,O=C(O)C[C@@](O)(C(=O)O)[C@H](O)C(=O)O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4001976,Competitive inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL2165261,,None,228.10,0,-1.00,12b,O=C(O)C[C@](O)(C(=O)O)C(F)(F)C(=O)O,Ki,=',3200.0,nM,5.50,,,UO_0000065,24.09,0.50,6.49,4.16,0,CHEMBL4275769,Competitive inhibition of human liver ACLY using varying levels of citrate as substrate,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL4066576,,None,376.36,0,4.64,A2,Cc1oc(C(=O)O)cc1COc1ccc2c(-c3ccccc3)cc(=O)oc2c1,Inhibition,=',32.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Activity,=',58.8,%,,,,UO_0000187,,,,,0,CHEMBL4001975,Inhibition of ATP citrate lyase in snail expressing HMLE cells assessed as suppression of cancer stemness by measuring CD44 positive/CD24 negative cells at 25 uM after 48 hrs by flow cytometry (Rvb = 88.6 %),B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL120142,,None,423.29,0,2.50,49,O=C(O)[C@@H](O)[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',620.0,nM,6.21,,,UO_0000065,14.67,0.31,3.71,4.59,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL118715,,None,208.12,0,-2.28,1; HCA,O=C(O)C[C@@](O)(C(=O)O)[C@H](O)C(=O)O,Ki,=',300000.0,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL4275769,Competitive inhibition of human liver ACLY using varying levels of citrate as substrate,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL121446,,None,389.28,0,04.01,16; SB-204990,O=C(O)C[C@@]1(O)C[C@@H](CCCCCCc2ccc(Cl)cc2Cl)OC1=O,Inhibition,=',82.0,%,,,,UO_0000187,,,,,0,CHEMBL4275781,Inhibition of ACLY in human HepG2 cells assessed as reduction in fatty acid synthesis at 30 uM relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HepG2,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL4080093,,None,395.44,0,4.70,C1,Cc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Inhibition,=',12.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL330778,,None,397.86,0,2.90,64,O=C(O)C[C@@](O)(C[C@H](O)CCCCCn1ccc2cc(Cl)ccc21)C(=O)O,Ki,=',3500.0,nM,5.46,,,UO_0000065,13.71,0.28,2.56,4.55,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL118650,,None,465.97,0,4.28,59,Cc1ccc(C)n1-c1cc(Cl)ccc1CCCCCC[C@@H](O)C[C@](O)(CC(=O)O)C(=O)O,Inhibition,=',67.0,%,,,,UO_0000187,,,,,0,CHEMBL642004,Inhibitory activity was tested against human recombinant ATP-Citrate Lyase (ACL) enzyme at 100 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL414883,RADICICOL,None,364.78,0,2.69,7,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,Inhibition,=',50.0,%,,,,UO_0000187,,,,,0,CHEMBL4275774,Inhibition of ACLY (unknown origin) in pancreatic beta cells assessed as reduction in 5 to 10 mM glucose-induced insulin secretion relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL331902,,None,410.32,0,3.51,89,O=C(O)CC(O)(CSCCCCCCc1c(Cl)cncc1Cl)C(=O)O,Ki,=',121000.0,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL642005,Inhibitory activity against human recombinant ATP-Citrate Lyase activity was measured by the maleate dehydrogenase catalyzed reduction of oxaloacetate by NADH,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1129688,1,Scientific Literature,J Med Chem,1996,None,,,
CHEMBL120265,,None,419.88,0,3.37,105,O=C(O)CC(O)(CSCCCCCCc1ccc(Cl)cc1[N+](=O)[O-])C(=O)O,Ki,=',26000.0,nM,4.58,,,UO_0000065,10.92,0.23,1.22,3.32,0,CHEMBL643072,Inhibitory activity against rat ATP-Citrate Lyase activity was measured by the maleate dehydrogenase catalyzed reduction of oxaloacetate by NADH,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1129688,1,Scientific Literature,J Med Chem,1996,None,,,
CHEMBL122585,,None,341.43,0,2.21,88,O=C(O)CC(O)(CSCCCCCCc1ccncc1)C(=O)O,Inhibition,=',20.0,%,,,,UO_0000187,,,,,0,CHEMBL643075,Inhibitory activity against human recombinant ATP-Citrate Lyase activity was measured by the maleate dehydrogenase catalyzed reduction of oxaloacetate by NADH,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1129688,1,Scientific Literature,J Med Chem,1996,None,,,
CHEMBL4073613,,None,269.28,0,1.81,C11,Cc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)O,Inhibition,=',72.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL120698,,None,341.43,0,2.21,(p1) 86,O=C(O)CC(O)(CSCCCCCCc1ccccn1)C(=O)O,Inhibition,=',30.0,%,,,,UO_0000187,,,,,0,CHEMBL643075,Inhibitory activity against human recombinant ATP-Citrate Lyase activity was measured by the maleate dehydrogenase catalyzed reduction of oxaloacetate by NADH,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1129688,1,Scientific Literature,J Med Chem,1996,None,,,
CHEMBL118407,,None,437.92,0,3.67,57,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1-n1cccc1)C(=O)O,Ki,=',3900.0,nM,5.41,,,UO_0000065,12.35,0.25,1.74,4.51,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL118107,,None,465.97,0,4.28,(-)-58,Cc1cn(-c2cc(Cl)ccc2CCCCCC[C@@H](O)C[C@](O)(CC(=O)O)C(=O)O)cc1C,Ki,=',340.0,nM,6.47,,,UO_0000065,13.88,0.28,2.19,5.39,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL120064,,None,388.84,0,2.58,60,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1O)C(=O)O,Inhibition,=',24.0,%,,,,UO_0000187,,,,,0,CHEMBL642004,Inhibitory activity was tested against human recombinant ATP-Citrate Lyase (ACL) enzyme at 100 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL118107,,None,465.97,0,4.28,58,Cc1cn(-c2cc(Cl)ccc2CCCCCC[C@@H](O)C[C@](O)(CC(=O)O)C(=O)O)cc1C,Ki,=',300.0,nM,6.52,,,UO_0000065,14.00,0.28,2.24,5.44,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL4102910,,None,393.42,0,4.60,C7,O=C(O)c1c(-c2ccccc2)oc2ccc(NS(=O)(=O)c3ccccc3)cc12,Inhibition,=',56.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL2165259,,None,423.29,0,2.50,131,O=C(O)[C@H](O)[C@](O)(C[C@@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',620.0,nM,6.21,,,UO_0000065,14.67,0.31,3.71,4.59,0,CHEMBL2169035,Inhibition of human recombinant ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL2163275,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL4072433,,None,404.42,0,4.87,A3,Cc1oc(C(=O)O)cc1COc1ccc2c(C)c(Cc3ccccc3)c(=O)oc2c1,Inhibition,=',101.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL3261915,,None,396.14,0,2.49,1e,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(I)c(O)c1C2=O,IC50,=',7500.0,nM,5.12,,,UO_0000065,12.94,0.33,2.63,5.40,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4077700,,None,346.34,0,3.55,1f,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(-c3ccccc3)c(O)c1C2=O,Inhibition,=',8.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
