Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL289277,EMODIN,None,270.24,0,1.89,1a,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,Inhibition,=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL399379,,None,424.31,1,5.18,BMS-303141,COc1ccc(-c2ccccc2)cc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1O,IC50,=',442.0,nM,6.36,,,UO_0000065,14.98,0.32,1.17,8.40,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL1360911,,None,368.39,0,4.16,A8,Cc1oc(C(=O)O)cc1COc1ccc2c3c(c(=O)oc2c1C)CCCC3,Inhibition,=',17.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Inhibition,=',42.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4066667,,None,336.30,0,3.82,B2,O=C(O)c1ccc(COc2ccc3c(c2)oc(=O)c2ccccc23)o1,Inhibition,=',49.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL399379,,None,424.31,1,5.18,BMS-303141,COc1ccc(-c2ccccc2)cc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1O,IC50,=',377.0,nM,6.42,,,UO_0000065,15.14,0.32,1.24,8.49,0,CHEMBL4001969,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL325656,,None,421.32,0,3.92,48,O=C(O)C[C@](O)(C(=O)O)[C@@H](O)CCCCCCCCc1ccc(Cl)cc1Cl,Ki,=',18000.0,nM,4.75,,,UO_0000065,11.26,0.24,0.82,4.12,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL250745,,None,410.28,1,5.29,12,O=S(=O)(Nc1cccc(Oc2ccccc2)c1)c1cc(Cl)cc(Cl)c1O,IC50,=',8100.0,nM,05.09,,,UO_0000065,12.41,0.27,-0.20,6.73,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL116375,,None,407.29,0,3.53,47,O=C(O)C[C@](O)(C(=O)O)[C@@H](O)CCCCCCCc1ccc(Cl)cc1Cl,Ki,=',5700.0,nM,5.24,,,UO_0000065,12.88,0.28,1.71,4.56,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL2165264,,None,447.92,0,04.05,128-(+/-),O=C(O)C[C@](O)(C[C@@H](O)CCCCCn1c2ccccc2c2cc(Cl)ccc21)C(=O)O,Ki,=',710.0,nM,6.15,,,UO_0000065,13.73,0.27,2.10,5.12,0,CHEMBL2169035,Inhibition of human recombinant ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL2163275,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL332631,,None,448.94,0,4.54,51,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1-c1ccccc1)C(=O)O,Ki,=',750.0,nM,6.12,,,UO_0000065,13.64,0.27,1.58,5.32,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL120008,,None,423.29,0,2.50,50,O=C(O)[C@H](O)[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',550.0,nM,6.26,,,UO_0000065,14.79,0.32,3.76,4.63,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL4095161,,None,452.44,0,4.82,C5,Cc1ccc(S(=O)(=O)Nc2ccc3oc(-c4ccccc4)c(C(=O)O)c3c2)cc1[N+](=O)[O-],Inhibition,=',21.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL3261914,,None,428.03,0,3.41,1d,Cc1cc(O)c2c(c1)C(=O)c1c(Br)c(O)c(Br)c(O)c1C2=O,IC50,=',2900.0,nM,5.54,,,UO_0000065,12.94,0.34,2.13,5.84,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4100314,,None,367.40,0,2.87,1q,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(CN3CCCCC3)c(O)c1C2=O,Inhibition,=',6.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4062121,,None,350.33,0,2.29,1o,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(-c3cnn(C)c3)c(O)c1C2=O,IC50,=',13300.0,nM,4.88,,,UO_0000065,13.92,0.26,2.59,4.33,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL118897,,None,348.42,0,2.80,110,O=C(O)CC(O)(CSCCCc1ccc2ccccc2c1)C(=O)O,Ki,=',300000.0,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL642005,Inhibitory activity against human recombinant ATP-Citrate Lyase activity was measured by the maleate dehydrogenase catalyzed reduction of oxaloacetate by NADH,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1129688,1,Scientific Literature,J Med Chem,1996,None,,,
CHEMBL4069368,,None,438.52,1,5.97,A5,CCCCCCc1cc2c3c(c(=O)oc2cc1OCc1cc(C(=O)O)oc1C)CCCC3,Inhibition,=',95.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4096601,,None,350.33,0,4.12,A6,Cc1oc(C(=O)O)cc1COc1ccc2c(c1)oc(=O)c1ccccc12,Inhibition,=',3.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4067734,,None,411.41,0,4.74,C6,O=C(O)c1c(-c2ccccc2)oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc12,Inhibition,=',19.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1611310,,None,364.35,0,4.43,A7,Cc1oc(C(=O)O)cc1COc1ccc2c(oc(=O)c3ccccc32)c1C,Inhibition,=',84.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4078628,,None,407.45,0,4.91,C8,Cc1ccc(S(=O)(=O)Nc2ccc3oc(-c4ccccc4)c(C(=O)O)c3c2)cc1,Inhibition,=',93.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4072433,,None,404.42,0,4.87,A3,Cc1oc(C(=O)O)cc1COc1ccc2c(C)c(Cc3ccccc3)c(=O)oc2c1,IC50,=',11900.0,nM,4.92,,,UO_0000065,12.18,0.22,0.05,5.48,0,CHEMBL4001969,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL122307,,None,473.95,0,4.56,72,O=C(O)C[C@@](O)(C[C@H](O)CCCCCn1c(-c2ccccc2)cc2cc(Cl)ccc21)C(=O)O,Ki,=',370.0,nM,6.43,,,UO_0000065,13.57,0.27,1.87,5.36,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL120302,,None,446.93,0,4.44,17,O=C(O)C[C@@](O)(C[C@H](O)CCCCCC1c2ccccc2-c2cc(Cl)ccc21)C(=O)O,Ki,=',220.0,nM,6.66,,,UO_0000065,14.90,0.29,2.22,5.79,1,CHEMBL4275779,Inhibition of human ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL120302,,None,446.93,0,4.44,76,O=C(O)C[C@@](O)(C[C@H](O)CCCCCC1c2ccccc2-c2cc(Cl)ccc21)C(=O)O,Ki,=',220.0,nM,6.66,,,UO_0000065,14.90,0.29,2.22,5.79,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL118107,,None,465.97,0,4.28,(+)-58,Cc1cn(-c2cc(Cl)ccc2CCCCCC[C@@H](O)C[C@](O)(CC(=O)O)C(=O)O)cc1C,Ki,=',580.0,nM,6.24,,,UO_0000065,13.38,0.27,1.96,5.20,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL4087965,,None,354.36,0,3.85,B1,Cc1c(OCc2ccc(C(=O)O)o2)ccc2c3c(c(=O)oc12)CCCC3,Inhibition,=',18.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1399565,,None,326.30,0,3.64,D3,Cc1oc2ccc(OC(C(=O)O)c3ccccc3)cc2c1C(=O)O,Inhibition,=',6.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4066576,,None,376.36,0,4.64,A2,Cc1oc(C(=O)O)cc1COc1ccc2c(-c3ccccc3)cc(=O)oc2c1,Inhibition,=',84.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4095161,,None,452.44,0,4.82,C5,Cc1ccc(S(=O)(=O)Nc2ccc3oc(-c4ccccc4)c(C(=O)O)c3c2)cc1[N+](=O)[O-],Inhibition,=',89.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL119628,,None,407.29,0,3.53,1; SB-201076,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4001976,Competitive inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL121009,,None,451.95,0,3.78,74,O=C(O)C[C@@](O)(C[C@H](O)CCCCCn1c2c(c3cc(Cl)ccc31)CCCC2)C(=O)O,Ki,=',2900.0,nM,5.54,,,UO_0000065,12.25,0.24,1.76,4.62,0,CHEMBL643074,Inhibitory activity against human recombinant ATP-Citrate Lyase (ACL) enzyme,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1131093,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL249272,,None,354.16,0,3.78,6,O=S(=O)(Nc1cc(F)cc(F)c1)c1cc(Cl)cc(Cl)c1O,IC50,=',7600.0,nM,5.12,,,UO_0000065,14.45,0.33,1.34,7.71,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL4091629,,None,347.33,0,2.95,1l,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(-c3cccnc3)c(O)c1C2=O,IC50,=',21100.0,nM,4.68,,,UO_0000065,13.46,0.25,1.73,4.34,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL3261914,,None,428.03,0,3.41,1d,Cc1cc(O)c2c(c1)C(=O)c1c(Br)c(O)c(Br)c(O)c1C2=O,Inhibition,>',99.0,%,,,,UO_0000187,,,,,0,CHEMBL4001227,Inhibition of ATP citrate lyase (unknown origin) at 3.3 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4073476,,None,369.37,0,1.72,1p,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(CN3CCOCC3)c(O)c1C2=O,Inhibition,=',10.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4093181,,None,460.53,1,6.76,A4,CCCCCCc1cc2c(-c3ccccc3)cc(=O)oc2cc1OCc1cc(C(=O)O)oc1C,Inhibition,=',92.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL122192,EMODIN ANTHRONE,None,256.26,0,2.25,2b,Cc1cc(O)c2c(c1)Cc1cc(O)cc(O)c1C2=O,Inhibition,=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4064876,,None,389.41,0,3.52,1r,Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(CN(C)c3ccccc3)c(O)c1C2=O,Inhibition,=',6.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4080134,,None,406.39,0,3.57,1k,COc1cc(OC)cc(-c2c(O)cc3c(c2O)C(=O)c2c(O)cc(C)cc2C3=O)c1,Inhibition,=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
